Date,Open,High,Low,Close,Adj Close,Volume
2016-12-30,30.43,30.82,30.38,30.75,28.5263,1853291
2017-01-03,30.86,30.979,30.6339,30.85,28.6189,2682334
2017-01-04,30.87,31.295,30.86,31.24,28.9809,1838041
2017-01-05,31.08,31.42,30.8341,31.4,29.1294,2198849
2017-01-06,31.25,31.55,31.24,31.4,29.1294,1747489
2017-01-09,31.44,31.47,31.1601,31.2,28.944000000000003,2125447
2017-01-10,31.15,31.2,30.78,30.81,28.5819,1582728
2017-01-11,30.76,30.8643,30.62,30.64,28.4242,2192526
2017-01-12,30.54,30.795,30.39,30.76,28.5355,1481143
2017-01-13,30.67,30.83,30.63,30.69,28.4706,1469619
2017-01-17,30.67,30.96,30.6,30.94,28.7026,1759098
2017-01-18,30.98,31.14,30.8901,31.01,28.7674,1575728
2017-01-19,30.88,30.91,30.645,30.71,28.4892,1631067
2017-01-20,30.69,30.93,30.65,30.9,28.6655,1605060
2017-01-23,30.84,31.15,30.84,31.09,28.8419,3551466
2017-01-24,31.02,31.21,30.97,31.1,28.851,1890180
2017-01-25,31.25,31.25,30.8233,30.91,28.6747,1630775
2017-01-26,30.91,31.1,30.8601,30.89,28.6561,1486031
2017-01-27,30.97,31.0,30.52,30.63,28.4151,1649797
2017-01-30,30.51,30.66,30.37,30.46,28.2573,2281063
2017-01-31,30.52,30.88,30.51,30.71,28.4892,1712211
2017-02-01,30.67,30.87,30.35,30.37,28.1738,1835919
2017-02-02,30.32,30.77,30.32,30.73,28.5077,2040588
2017-02-03,30.91,31.02,30.81,30.93,28.6933,1745164
2017-02-06,30.87,30.95,30.7,30.74,28.5171,1362610
2017-02-07,30.8,30.87,30.645,30.68,28.4613,1496677
2017-02-08,30.64,31.005,30.64,30.94,28.7026,1379123
2017-02-09,30.9,31.09,30.89,31.07,28.8232,1821565
2017-02-10,31.02,31.3,30.98,31.28,29.018,1524535
2017-02-13,31.34,31.48,31.18,31.43,29.1572,1896700
2017-02-14,31.35,31.372,30.99,31.27,29.0089,2444835
2017-02-15,31.05,31.25,30.9,31.18,28.9253,3360343
2017-02-16,31.15,31.55,31.14,31.31,29.0458,3238257
2017-02-17,31.28,31.49,31.215,31.4,29.1294,3247948
2017-02-21,31.35,31.865,31.34,31.83,29.5283,4280834
2017-02-22,31.84,31.97,31.58,31.71,29.416999999999998,2463190
2017-02-23,31.84,31.96,31.67,31.92,29.6117,1938411
2017-02-24,31.92,32.095,31.77,32.08,29.7602,2542772
2017-02-27,32.09,32.3501,32.09,32.24,29.9087,1902354
2017-02-28,32.15,32.2866,32.0727,32.14,29.8159,2041107
2017-03-01,32.06,32.2475,31.92,32.06,29.7416,3039798
2017-03-02,32.0,32.09,31.87,31.96,29.6488,2142754
2017-03-03,31.89,31.96,31.57,31.86,29.5561,1804457
2017-03-06,31.72,31.8,31.585,31.73,29.4355,2279630
2017-03-07,31.71,31.72,31.4544,31.62,29.3335,1645922
2017-03-08,31.45,31.54,31.135,31.15,28.8973,1665941
2017-03-09,31.14,31.265,30.7,30.75,28.5263,3171586
2017-03-10,30.91,31.16,30.54,30.72,28.4984,1691120
2017-03-13,30.72,30.9067,30.665,30.76,28.5355,1929393
2017-03-14,30.72,30.82,30.6,30.72,28.4984,2139581
2017-03-15,30.79,31.45,30.79,31.31,29.0458,3130235
2017-03-16,31.3,31.44,31.16,31.24,28.9809,1667726
2017-03-17,31.08,31.2469,31.01,31.1,29.0351,2376280
2017-03-20,31.1,31.245,31.05,31.1311,29.064,1573310
2017-03-21,31.2,31.34,31.065,31.08,29.0164,3225158
2017-03-22,31.14,31.177,30.86,31.15,29.0817,3095471
2017-03-23,31.1,31.565,31.1,31.38,29.2964,2233398
2017-03-24,31.44,31.53,31.2682,31.35,29.2685,3880551
2017-03-27,31.28,31.395,31.035,31.1,29.0351,3656425
2017-03-28,31.08,31.32,30.94,31.28,29.2032,2237107
2017-03-29,31.2,31.4,31.1601,31.39,29.3058,1632291
2017-03-30,31.32,31.49,31.1254,31.46,29.3712,1888606
2017-03-31,31.42,31.7,31.38,31.6,29.502,2067006
2017-04-03,31.66,31.7,31.515,31.64,29.5393,1877371
2017-04-04,31.64,31.8,31.5261,31.55,29.4551,1737462
2017-04-05,31.58,31.77,31.55,31.6,29.502,2115238
2017-04-06,31.58,31.8,31.45,31.78,29.6699,1374695
2017-04-07,31.78,31.94,31.73,31.82,29.7072,1401026
2017-04-10,31.9,32.08,31.79,32.04,29.9125,1474157
2017-04-11,32.06,32.2489,32.025,32.19,30.0526,1626680
2017-04-12,32.14,32.28,32.08,32.14,30.006,1814224
2017-04-13,32.14,32.2162,32.05,32.07,29.9406,2051998
2017-04-17,32.1,32.45,32.1,32.44,30.2861,2002806
2017-04-18,32.36,32.56,32.29,32.52,30.3606,4023270
2017-04-19,32.55,32.5906,32.405,32.45,30.2953,1692757
2017-04-20,32.42,32.48,32.28,32.44,30.2861,2695039
2017-04-21,32.4,32.54,32.25,32.33,30.1833,2376719
2017-04-24,32.46,32.5,31.77,32.01,29.8845,1928038
2017-04-25,32.07,32.13,31.955,32.08,29.9499,1458486
2017-04-26,32.02,32.09,31.78,31.81,29.6978,1489440
2017-04-27,31.82,32.02,31.77,31.83,29.7164,1436546
2017-04-28,31.79,31.82,31.49,31.65,29.5486,1816717
2017-05-01,31.7,31.9074,31.58,31.85,29.7351,2636705
2017-05-02,31.82,31.971,31.72,31.86,29.7445,1845637
2017-05-03,31.81,31.93,31.39,31.47,29.3806,2193432
2017-05-04,31.31,31.5334,31.14,31.5,29.4085,1428508
2017-05-05,31.53,31.76,31.53,31.75,29.6419,1717402
2017-05-08,31.71,31.8335,31.42,31.58,29.4833,1279826
2017-05-09,31.54,31.59,31.35,31.46,29.3712,1770226
2017-05-10,31.46,31.74,31.4,31.63,29.5298,1520304
2017-05-11,31.49,31.5099,31.23,31.48,29.3899,1999056
2017-05-12,31.47,31.51,31.32,31.36,29.2778,1506755
2017-05-15,31.36,31.66,31.3542,31.5,29.4085,2380075
2017-05-16,31.48,31.49,31.265,31.34,29.2592,1369108
2017-05-17,31.25,31.69,31.25,31.54,29.4459,2978798
2017-05-18,31.45,31.665,31.29,31.6,29.502,2455843
2017-05-19,31.57,31.93,31.44,31.78,29.6699,1397266
2017-05-22,31.78,31.97,31.72,31.86,29.7445,1371299
2017-05-23,31.89,32.03,31.85,31.9,29.7819,1995037
2017-05-24,31.87,32.13,31.87,32.08,29.9499,1051724
2017-05-25,32.14,32.3482,32.03,32.2,30.061999999999998,1042874
2017-05-26,32.21,32.2684,31.92,32.0,29.8753,1352143
2017-05-30,31.99,32.06,31.9,31.91,29.7912,898798
2017-05-31,31.95,32.06,31.81,31.86,29.7445,1616250
2017-06-01,31.87,32.01,31.7246,31.96,29.8378,1563040
2017-06-02,32.14,32.3065,32.07,32.24,30.0993,1224855
2017-06-05,32.19,32.24,32.0,32.16,30.0247,1287594
2017-06-06,32.17,32.17,31.98,32.01,29.8845,1316520
2017-06-07,32.05,32.21,31.95,32.18,30.0434,1078788
2017-06-08,32.17,32.23,31.77,32.03,29.9033,2293788
2017-06-09,31.98,32.26,31.89,32.18,30.0434,1787648
2017-06-12,32.09,32.4,32.01,32.39,30.2394,3135988
2017-06-13,32.45,32.49,32.27,32.47,30.3141,1567290
2017-06-14,32.74,32.79,32.465,32.57,30.4074,2232920
2017-06-15,32.43,32.8233,32.35,32.73,30.5567,1347254
2017-06-16,32.51,32.53,32.31,32.44,30.5398,1754130
2017-06-19,32.47,32.5,32.32,32.46,30.5587,6082213
2017-06-20,32.49,32.57,32.1838,32.4,30.5022,2348860
2017-06-21,32.41,32.44,32.15,32.33,30.4363,1659946
2017-06-22,32.29,32.45,32.2032,32.35,30.455,5944282
2017-06-23,32.35,32.62,32.3455,32.49,30.587,8197655
2017-06-26,32.54,32.7764,32.54,32.64,30.7282,2483246
2017-06-27,32.55,32.835,32.51,32.51,30.6057,2173308
2017-06-28,32.59,32.67,32.48,32.55,30.6434,2715038
2017-06-29,32.34,32.4196,32.16,32.22,30.3328,3041682
2017-06-30,32.25,32.45,32.11,32.2,30.3139,1256941
2017-07-03,32.34,32.56,32.22,32.5,30.5964,1035657
2017-07-05,32.42,32.58,32.02,32.11,30.2291,2908644
2017-07-06,32.0,32.01,31.49,31.53,29.6831,1839971
2017-07-07,31.52,31.79,31.52,31.71,29.8526,1325146
2017-07-10,31.73,31.8,31.45,31.46,29.6174,1098234
2017-07-11,31.43,31.53,31.21,31.41,29.5702,1279299
2017-07-12,31.58,31.93,31.58,31.82,29.9563,1910810
2017-07-13,31.83,31.935,31.77,31.88,30.0126,1181472
2017-07-14,31.99,32.24,31.99,32.2,30.3139,1167422
2017-07-17,32.17,32.33,32.12,32.27,30.3798,2285069
2017-07-18,32.27,32.36,32.18,32.23,30.3421,2302889
2017-07-19,32.22,32.47,32.13,32.47,30.5681,4613879
2017-07-20,32.54,32.58,32.36,32.38,30.4834,1048321
2017-07-21,32.36,32.47,32.28,32.44,30.5398,1200996
2017-07-24,32.44,32.47,32.26,32.42,30.5209,1091520
2017-07-25,32.43,32.43,32.2,32.42,30.5209,2142773
2017-07-26,32.43,32.7695,32.34,32.69,30.7752,1903795
2017-07-27,32.56,32.7557,32.32,32.66,30.7471,2164655
2017-07-28,32.59,32.77,32.52,32.64,30.7282,2060197
2017-07-31,32.62,32.655,32.36,32.59,30.680999999999997,1526567
2017-08-01,32.65,32.84,32.45,32.73,30.813000000000002,2364510
2017-08-02,32.65,32.65,32.45,32.57,30.6623,1712537
2017-08-03,32.55,32.66,32.39,32.49,30.587,1101311
2017-08-04,32.46,32.66,32.46,32.59,30.680999999999997,939594
2017-08-07,32.56,32.64,32.43,32.57,30.6623,781896
2017-08-08,32.51,32.56,32.3201,32.42,30.5209,1070653
2017-08-09,32.42,32.5,32.3,32.46,30.5587,1134394
2017-08-10,32.37,32.42,32.155,32.17,30.2857,1412033
2017-08-11,32.08,32.2,31.8244,31.96,30.0879,1548094
2017-08-14,32.08,32.535,32.07,32.49,30.587,1196939
2017-08-15,32.38,32.44,32.225,32.43,30.5305,2138051
2017-08-16,32.46,32.645,32.46,32.53,30.6246,1043622
2017-08-17,32.48,32.595,32.3,32.3,30.4081,1375983
2017-08-18,32.23,32.23,31.97,32.06,30.1821,1276949
2017-08-21,32.1,32.46,32.02,32.39,30.4928,1094517
2017-08-22,32.45,32.52,32.24,32.37,30.474,1150211
2017-08-23,32.34,32.75,32.31,32.7,30.7845,973953
2017-08-24,32.75,32.93,32.63,32.64,30.7282,1595108
2017-08-25,32.76,32.91,32.65,32.8,30.8788,1063585
2017-08-28,32.84,32.86,32.54,32.63,30.7187,895262
2017-08-29,32.6,32.75,32.59,32.61,30.6999,2577301
2017-08-30,32.58,32.77,32.45,32.76,30.8412,963550
2017-08-31,32.87,33.04,32.8,32.92,30.9917,1816228
2017-09-01,32.96,33.05,32.88,32.92,30.9917,1656231
2017-09-05,32.94,33.03,32.69,32.89,30.9636,2346245
2017-09-06,32.99,33.1,32.895,32.94,31.0104,2529289
2017-09-07,32.99,33.255,32.94,33.19,31.246,1652728
2017-09-08,33.15,33.315,33.08,33.2,31.2554,1102131
2017-09-11,33.23,33.46,33.23,33.44,31.4813,1267457
2017-09-12,33.41,33.44,32.9447,33.08,31.1423,1335606
2017-09-13,33.06,33.06,32.82,32.94,31.0104,1286694
2017-09-14,32.89,33.18,32.76,33.17,31.226999999999997,1492508
2017-09-15,32.87,33.05,32.79,33.05,31.3372,3201089
2017-09-18,33.0,33.105,32.78,32.86,31.156999999999996,1012304
2017-09-19,32.86,32.89,32.44,32.53,30.844,1990963
2017-09-20,32.58,32.65,32.29,32.44,30.7588,1283776
2017-09-21,32.42,32.6,32.38,32.39,30.7114,2548103
2017-09-22,32.36,32.46,32.0757,32.11,30.4458,1542277
2017-09-25,32.12,32.32,32.1,32.23,30.5596,1180631
2017-09-26,32.27,32.35,32.2,32.26,30.588,1360464
2017-09-27,32.15,32.22,31.88,31.99,30.331999999999997,1612366
2017-09-28,31.96,32.24,31.94,32.22,30.5502,1318878
2017-09-29,32.17,32.27,32.0701,32.24,30.5691,2488525
2017-10-02,32.28,32.3411,32.11,32.12,30.4552,1814819
2017-10-03,32.12,32.1958,32.041,32.11,30.4458,2533730
2017-10-04,32.12,32.4068,32.05,32.39,30.7114,1743145
2017-10-05,32.43,32.61,32.43,32.49,30.8061,1766812
2017-10-06,32.34,32.435,32.09,32.4,30.7209,1274589
2017-10-09,32.44,32.54,32.35,32.47,30.7871,1148025
2017-10-10,32.54,32.73,32.4622,32.52,30.8344,987288
2017-10-11,32.56,32.75,32.52,32.7,31.0053,1176430
2017-10-12,32.73,32.95,32.68,32.93,31.2233,2136270
2017-10-13,33.07,33.117,32.9,33.02,31.3085,1857897
2017-10-16,32.99,33.08,32.835,32.86,31.156999999999996,1423895
2017-10-17,32.81,32.89,32.75,32.86,31.156999999999996,1767649
2017-10-18,32.83,32.91,32.74,32.8,31.1001,1294122
2017-10-19,32.79,32.86,32.655,32.78,31.081,1472863
2017-10-20,32.79,32.83,32.615,32.73,31.0337,1253200
2017-10-23,32.8,32.8,32.57,32.61,30.9198,1095712
2017-10-24,32.56,32.64,32.29,32.4,30.7209,1940746
2017-10-25,32.31,32.405,32.13,32.32,30.645,1912262
2017-10-26,32.44,32.44,32.03,32.14,30.4742,1646422
2017-10-27,32.08,32.31,31.865,32.19,30.5215,2042501
2017-10-30,32.2,32.57,32.1756,32.39,30.7114,1738784
2017-10-31,32.37,32.5,32.17,32.5,30.8156,2091643
2017-11-01,32.55,32.6,32.415,32.47,30.7871,2057707
2017-11-02,32.55,32.9432,32.51,32.75,31.0527,2972110
2017-11-03,32.57,32.8,32.5,32.75,31.0527,2023359
2017-11-06,32.94,33.385,32.91,33.25,31.5268,2303733
2017-11-07,33.3,33.61,33.3,33.56,31.8206,2246699
2017-11-08,33.57,33.88,33.46,33.81,32.0578,2190783
2017-11-09,33.7,33.97,33.33,33.81,32.0578,1663345
2017-11-10,33.69,33.91,33.6135,33.81,32.0578,1760841
2017-11-13,33.9,34.0238,33.81,33.91,32.1526,1510302
2017-11-14,33.89,33.95,33.76,33.88,32.1241,2061986
2017-11-15,33.86,33.89,33.6,33.63,31.886999999999997,1761192
2017-11-16,33.61,33.85,33.61,33.76,32.0102,2092076
2017-11-17,33.62,33.8,33.55,33.56,31.8206,1758579
2017-11-20,33.59,33.63,33.44,33.48,31.7449,1566959
2017-11-21,33.58,33.695,33.5171,33.66,31.9154,1228903
2017-11-22,33.64,33.67,33.49,33.55,31.8111,881058
2017-11-24,33.59,33.72,33.59,33.67,31.925,407307
2017-11-27,33.7,33.73,33.57,33.57,31.8301,652396
2017-11-28,33.6,33.63,33.32,33.49,31.7544,1720888
2017-11-29,33.48,33.5068,33.21,33.41,31.6785,2106852
2017-11-30,33.49,33.55,33.33,33.45,31.7164,2192453
2017-12-01,33.51,33.64,33.23,33.51,31.7733,3029379
2017-12-04,33.56,33.68,33.07,33.07,31.355999999999998,1627522
2017-12-05,33.11,33.14,32.93,32.94,31.2329,1918243
2017-12-06,32.96,33.06,32.84,32.99,31.2802,1815237
2017-12-07,33.03,33.16,32.9,33.12,31.4034,1290434
2017-12-08,33.18,33.26,33.11,33.2,31.4792,1444011
2017-12-11,33.19,33.28,33.075,33.28,31.5552,1670704
2017-12-12,33.39,33.529,33.17,33.43,31.6974,1017903
2017-12-13,33.48,33.67,33.4,33.42,31.6879,1735283
2017-12-14,33.45,33.57,33.4,33.45,31.7164,981407
2017-12-15,33.2,33.27,33.0586,33.19,31.816999999999997,1770333
2017-12-18,33.25,33.455,33.25,33.3,31.9225,1096416
2017-12-19,33.3,33.31,32.61,32.67,31.3185,1713000
2017-12-20,32.67,32.7275,32.31,32.32,30.983,1431017
2017-12-21,32.4,32.42,32.15,32.21,30.8776,1218517
2017-12-22,32.26,32.46,32.2,32.42,31.0787,1012801
2017-12-26,32.44,32.65,32.38,32.59,31.2418,811599
2017-12-27,32.67,32.7799,32.62,32.72,31.3664,4420166
2017-12-28,32.75,32.92,32.66,32.91,31.5486,1133100
2017-12-29,32.96,33.04,32.87,32.94,31.5775,925551
2018-01-02,32.99,33.04,32.71,32.75,31.3952,1744314
2018-01-03,32.79,32.84,32.66,32.76,31.4048,1715118
2018-01-04,32.75,32.75,32.2,32.2,30.8679,1824077
2018-01-05,32.27,32.325,32.18,32.27,30.9351,1400207
2018-01-08,32.31,32.53,32.28,32.49,31.1461,990606
2018-01-09,32.47,32.4899,32.1,32.12,30.7913,1277214
2018-01-10,31.97,31.98,31.47,31.62,30.311999999999998,2174493
2018-01-11,31.7,31.74,31.3522,31.42,30.1203,1343241
2018-01-12,31.39,31.43,31.1033,31.19,29.8998,1657176
2018-01-16,31.38,31.85,31.27,31.34,30.0435,5520298
2018-01-17,31.43,31.61,31.31,31.52,30.2161,1713570
2018-01-18,31.47,31.48,31.17,31.22,29.9285,2276624
2018-01-19,31.3,31.46,31.2,31.44,30.1394,1640972
2018-01-22,31.46,31.75,31.43,31.74,30.427,2096095
2018-01-23,31.81,32.23,31.75,32.23,30.8967,1873341
2018-01-24,32.14,32.26,32.01,32.14,30.8105,2990058
2018-01-25,32.12,32.14,31.865,32.07,30.7434,2115890
2018-01-26,32.08,32.1666,31.91,32.16,30.8297,1472291
2018-01-29,32.07,32.11,31.76,31.79,30.4749,2092851
2018-01-30,31.65,31.78,31.55,31.66,30.3502,2347167
2018-01-31,31.71,32.32,31.53,32.31,30.9734,4213101
2018-02-01,32.21,32.4201,31.66,31.72,30.4078,3937754
2018-02-02,31.4,31.63,31.16,31.36,30.0627,3719217
2018-02-05,31.25,31.59,30.49,30.55,29.2863,7652634
2018-02-06,30.29,30.66,29.82,30.49,29.2287,6741167
2018-02-07,30.42,30.88,30.32,30.35,29.0944,10201519
2018-02-08,30.28,30.57,29.38,29.4,28.1837,10497583
2018-02-09,29.55,30.32,29.17,30.09,28.8452,9654492
2018-02-12,30.22,30.32,29.44,30.17,28.921999999999997,5294478
2018-02-13,30.09,30.48,29.99,30.39,29.1328,3049307
2018-02-14,30.1,30.230999999999998,29.74,30.2,28.9507,4055336
2018-02-15,30.22,30.53,30.09,30.48,29.2192,2924096
2018-02-16,30.48,30.82,30.47,30.68,29.4108,7702831
2018-02-20,30.52,30.84,30.35,30.37,29.1136,12237265
2018-02-21,30.36,30.47,29.81,29.81,28.5769,3924002
2018-02-22,29.93,30.41,29.93,30.15,28.9027,2969597
2018-02-23,30.28,30.7,30.21,30.7,29.43,3106537
2018-02-26,30.79,30.84,30.6073,30.81,29.5355,2436181
2018-02-27,30.84,30.85,30.15,30.15,28.9027,5371793
2018-02-28,30.31,30.56,30.11,30.11,28.8644,3312493
2018-03-01,30.12,30.43,29.86,29.96,28.7205,5627200
2018-03-02,29.85,29.92,29.61,29.86,28.6248,4863186
2018-03-05,29.74,30.3852,29.66,30.28,29.0275,2574221
2018-03-06,30.27,30.49,30.09,30.4,29.1423,11143364
2018-03-07,30.24,30.6,30.17,30.53,29.267,19120473
2018-03-08,30.62,30.77,30.49,30.77,29.4971,2200918
2018-03-09,30.78,30.97,30.6332,30.97,29.6888,2277322
2018-03-12,30.97,31.1956,30.93,31.12,29.8327,3270440
2018-03-13,31.2,31.37,31.09,31.22,29.9285,2837207
2018-03-14,31.3,31.365,31.16,31.28,29.986,3261626
2018-03-15,31.31,31.415,31.14,31.28,29.986,3602399
2018-03-16,31.07,31.31,30.985,31.26,30.1433,2807538
2018-03-19,31.26,31.26,30.77,30.95,29.8443,4095745
2018-03-20,30.97,31.19,30.8238,30.94,29.8347,3647232
