Date,Open,High,Low,Close,Adj Close,Volume
2018-03-21,30.94,31.03,30.52,30.66,29.5646,4715836
2018-03-22,30.62,31.02,30.52,30.55,29.4586,5319800
2018-03-23,30.6,30.67,29.9901,30.07,28.9957,6203061
2018-03-26,30.32,30.535,30.13,30.48,29.391,4544254
2018-03-27,30.49,30.96,30.19,30.53,29.4392,6480461
2018-03-28,30.63,31.205,30.63,31.09,29.9792,7058294
2018-03-29,31.19,31.23,30.965,31.08,29.9696,4264131
2018-04-02,31.12,31.19,30.48,30.7,29.6033,6294573
2018-04-03,30.76,30.915,30.52,30.81,29.7093,7277427
2018-04-04,30.62,31.24,30.55,31.17,30.0564,5217221
2018-04-05,31.22,31.225,30.93,31.2,30.0854,3365478
2018-04-06,31.11,31.34,30.81,30.88,29.7768,5657555
2018-04-09,30.94,31.14,30.795,30.87,29.7671,3302033
2018-04-10,31.08,31.08,30.54,30.66,29.5646,6040291
2018-04-11,30.57,31.02,30.57,30.74,29.6418,2896673
2018-04-12,30.82,30.91,30.31,30.38,29.2947,2634548
2018-04-13,30.39,30.59,30.35,30.54,29.4489,3011706
2018-04-16,30.62,30.805,30.49,30.68,29.584,2515270
2018-04-17,30.77,31.27,30.6575,31.09,29.9792,2845835
2018-04-18,31.13,31.2,31.01,31.01,29.9022,2118086
2018-04-19,30.9,30.93,30.31,30.49,29.4008,2722978
2018-04-20,30.53,30.605999999999998,30.18,30.22,29.1402,3173424
2018-04-23,30.22,30.39,30.135,30.28,29.1981,1929888
2018-04-24,30.31,30.48,30.16,30.31,29.2271,3913988
2018-04-25,30.26,30.36,30.0332,30.21,29.1306,2337885
2018-04-26,30.31,30.7832,30.2862,30.6,29.5067,2621938
2018-04-27,30.51,31.11,30.34,31.01,29.9022,3408342
2018-04-30,30.94,31.13,30.85,30.89,29.7864,2895513
2018-05-01,30.94,31.135,30.8229,31.11,29.9985,3076965
2018-05-02,31.0,31.13,30.791,30.97,29.8636,3362818
2018-05-03,30.93,31.085,30.8,30.96,29.854,3260561
2018-05-04,30.93,31.4,30.92,31.31,30.1913,1804110
2018-05-07,31.36,31.43,31.235,31.37,30.2492,1737450
2018-05-08,31.27,31.32,31.045,31.15,30.0371,1693246
2018-05-09,31.15,31.39,31.06,31.39,30.2686,1498150
2018-05-10,31.5,31.745,31.47,31.68,30.5482,1628823
2018-05-11,31.69,31.81,31.49,31.53,30.4036,1206691
2018-05-14,31.54,31.56,31.15,31.31,30.1913,1882887
2018-05-15,31.11,31.11,30.695,30.78,29.6804,2371139
2018-05-16,30.85,30.96,30.6401,30.7,29.6033,1562199
2018-05-17,30.67,30.72,30.46,30.54,29.4489,1758187
2018-05-18,30.56,30.72,30.43,30.56,29.4683,1395298
2018-05-21,30.63,30.955,30.43,30.87,29.7671,1477092
2018-05-22,30.87,30.95,30.7201,30.91,29.8057,1567206
2018-05-23,30.9,31.27,30.89,31.16,30.0468,1543949
2018-05-24,31.17,31.29,30.8851,31.04,29.930999999999997,1537537
2018-05-25,31.07,31.32,31.07,31.19,30.0757,1713600
2018-05-29,31.12,31.375,30.99,31.27,30.1529,3255068
2018-05-30,31.24,31.805,31.16,31.68,30.5482,3589029
2018-05-31,31.54,31.68,31.44,31.58,30.4517,3811890
2018-06-01,31.57,31.775,31.48,31.71,30.5771,2424373
2018-06-04,31.78,32.02,31.675,32.02,30.875999999999998,3660699
2018-06-05,32.07,32.135,31.81,31.86,30.7218,2623581
2018-06-06,31.84,31.96,31.715,31.95,30.8085,2120347
2018-06-07,31.98,32.03,31.76,31.95,30.8085,4379659
2018-06-08,31.92,32.085,31.87,32.06,30.9147,2237271
2018-06-11,32.03,32.16,31.99,32.05,30.905,1788617
2018-06-12,31.92,32.31,31.915,32.23,31.0784,1508887
2018-06-13,32.23,32.27,31.475,31.51,30.3842,2002591
2018-06-14,31.63,31.939,31.63,31.81,30.6736,2131113
2018-06-15,31.53,31.76,31.4532,31.49,30.6239,2439031
2018-06-18,31.39,31.55,31.285,31.46,30.5948,2107132
2018-06-19,31.34,31.675,31.34,31.5,30.6337,2535768
2018-06-20,31.54,31.87,31.48,31.84,30.9643,3724989
2018-06-21,31.87,32.07,31.78,32.03,31.1491,2826958
2018-06-22,32.14,32.34,31.935,32.31,31.4214,2292913
2018-06-25,32.33,32.385,32.045,32.23,31.3436,6956705
2018-06-26,32.27,32.545,32.16,32.4,31.509,2106650
2018-06-27,32.48,32.61,32.31,32.31,31.4214,3679584
2018-06-28,32.3,32.68,32.3,32.63,31.7326,2795789
2018-06-29,32.6,32.86,32.34,32.71,31.8104,2922950
2018-07-02,32.67,32.75,32.155,32.52,31.6256,6280223
2018-07-03,32.56,32.98,32.47,32.71,31.8104,2916190
2018-07-05,32.77,33.16,32.705,33.14,32.2287,2699731
2018-07-06,33.23,33.35,33.165,33.28,32.3648,2440842
2018-07-09,33.33,33.33,32.81,32.97,32.0632,2344596
2018-07-10,32.99,33.17,32.8,33.13,32.2189,3077336
2018-07-11,33.1,33.19,32.975,33.03,32.1216,2347572
2018-07-12,33.11,33.17,32.94,33.11,32.1994,1660672
2018-07-13,33.13,33.255,32.98,33.0,32.0924,2143349
2018-07-16,32.86,32.96,32.5944,32.82,31.9173,2759077
2018-07-17,32.83,32.91,32.56,32.6,31.7035,1720405
2018-07-18,32.55,32.68,32.32,32.48,31.5867,2092178
2018-07-19,32.42,32.935,32.36,32.79,31.8882,2363436
2018-07-20,32.71,32.77,32.39,32.5,31.6061,2041667
2018-07-23,32.49,32.49,32.2133,32.41,31.5187,2796857
2018-07-24,32.39,32.52,32.14,32.32,31.4311,2104204
2018-07-25,32.34,32.695,32.32,32.64,31.7423,2608813
2018-07-26,32.67,32.9,32.67,32.75,31.8492,2256929
2018-07-27,32.85,32.8548,32.4208,32.45,31.5576,2666272
2018-07-30,32.48,32.515,32.19,32.42,31.5284,2941061
2018-07-31,32.67,33.14,32.62,33.05,32.1411,4027273
2018-08-01,32.8,33.31,32.65,33.27,32.355,3776606
2018-08-02,33.14,33.315,33.0475,33.11,32.1994,2963070
2018-08-03,33.13,33.585,33.1,33.54,32.6176,2720956
2018-08-06,33.57,33.67,33.4,33.47,32.5495,2860789
2018-08-07,33.49,33.49,33.21,33.4,32.4814,2122407
2018-08-08,33.45,33.45,33.155,33.19,32.2772,2437336
2018-08-09,33.2,33.37,33.17,33.25,32.3355,1937518
2018-08-10,33.19,33.32,32.91,32.93,32.0244,2655975
2018-08-13,32.93,33.03,32.85,32.92,32.0147,1652317
2018-08-14,32.99,33.125,32.91,33.05,32.1411,1559098
2018-08-15,33.06,33.365,32.96,33.34,32.4231,2608315
2018-08-16,33.33,33.63,33.31,33.6,32.676,4032213
2018-08-17,33.62,33.93,33.59,33.92,32.9871,2608618
2018-08-20,33.97,34.135,33.91,33.96,33.0261,1947056
2018-08-21,33.89,33.95,33.6,33.65,32.7245,2117720
2018-08-22,33.63,33.63,33.3,33.44,32.5203,1380324
2018-08-23,33.43,33.515,33.34,33.36,32.4425,1233473
2018-08-24,33.32,33.6,33.3,33.59,32.6662,3533112
2018-08-27,33.61,33.6699,33.36,33.54,32.6176,2515273
2018-08-28,33.54,33.95,33.45,33.95,33.0163,1887907
2018-08-29,33.94,34.06,33.88,33.9,32.9676,1468720
2018-08-30,33.96,33.97,33.665,33.72,32.7926,1730056
2018-08-31,33.76,33.95,33.74,33.85,32.919000000000004,1579345
2018-09-04,33.78,33.89,33.48,33.55,32.6274,2310741
2018-09-05,33.48,33.85,33.32,33.76,32.8315,3256969
2018-09-06,33.81,33.93,33.76,33.87,32.9385,1960404
2018-09-07,33.71,33.72,33.41,33.44,32.5203,1898969
2018-09-10,33.59,33.8,33.55,33.62,32.6954,1797136
2018-09-11,33.51,33.74,33.42,33.63,32.705,1534349
2018-09-12,33.67,33.76,33.51,33.66,32.7343,1388556
2018-09-13,33.79,33.96,33.71,33.87,32.9385,1576464
2018-09-14,33.77,33.79,33.375,33.58,32.6565,1828268
2018-09-17,33.5,33.82,33.495,33.77,32.8412,2339110
2018-09-18,33.72,33.79,33.5,33.57,32.6468,1451798
2018-09-19,33.58,33.59,33.195,33.25,32.3355,2033141
2018-09-20,33.26,33.52,33.13,33.5,32.5786,1928398
2018-09-21,33.17,33.305,33.04,33.15,32.5786,1954581
2018-09-24,33.04,33.05,32.375,32.5,31.9399,2862014
2018-09-25,32.5,32.6651,32.4335,32.47,31.9104,1710599
2018-09-26,32.5,32.53,32.07,32.11,31.5566,2323283
2018-09-27,32.16,32.38,32.13,32.21,31.6548,1599120
2018-09-28,32.22,32.63,32.17,32.61,32.048,3145496
2018-10-01,32.61,32.6984,32.34,32.36,31.8023,3654352
2018-10-02,32.37,32.44,32.26,32.26,31.7041,2752415
2018-10-03,32.29,32.405,31.71,31.89,31.3404,2625236
2018-10-04,31.89,31.89,31.47,31.74,31.193,2934681
2018-10-05,31.78,31.95,31.7,31.75,31.2028,3406587
2018-10-08,31.85,32.305,31.77,32.16,31.6057,3076178
2018-10-09,32.15,32.37,32.01,32.27,31.7138,4429886
2018-10-10,32.18,32.33,31.76,31.76,31.2127,4361520
2018-10-11,31.82,31.85,30.76,30.83,30.2987,9558497
2018-10-12,31.01,31.28,30.65,30.81,30.279,5288208
2018-10-15,30.8,31.29,30.76,31.0,30.4658,3894526
2018-10-16,31.04,31.675,30.93,31.58,31.0358,3272185
2018-10-17,31.54,31.675,31.26,31.49,30.9473,3449444
2018-10-18,31.48,31.775,31.37,31.5,30.9571,3345155
2018-10-19,31.53,31.93,31.53,31.82,31.2716,2999908
2018-10-22,31.9,31.995,31.36,31.37,30.8294,4269565
2018-10-23,31.28,31.71,31.16,31.57,31.0259,5159699
2018-10-24,31.62,32.21,31.56,31.94,31.3896,5443614
2018-10-25,32.01,32.49,31.86,32.32,31.763,5413761
2018-10-26,32.18,32.22,31.31,31.48,30.9374,8951587
2018-10-29,31.71,32.15,31.71,32.0,31.4485,6143161
2018-10-30,32.04,32.75,31.96,32.53,31.9693,7427396
2018-10-31,32.53,32.53,32.02,32.09,31.5369,4202426
2018-11-01,32.18,32.315,31.97,32.21,31.6548,4848839
2018-11-02,32.27,32.28,31.58,31.94,31.3896,6876848
2018-11-05,32.02,32.58,32.02,32.47,31.9104,4093076
2018-11-06,32.47,32.66,32.41,32.65,32.0873,2958751
2018-11-07,32.82,33.03,32.625,33.01,32.4411,3917920
2018-11-08,32.97,33.08,32.795,33.08,32.5098,2664963
2018-11-09,33.03,33.2,32.93,33.12,32.5492,3558677
2018-11-12,33.13,33.49,33.13,33.19,32.618,2861879
2018-11-13,33.19,33.35,33.01,33.26,32.6868,6307604
2018-11-14,33.38,33.38,33.08,33.25,32.677,4368960
2018-11-15,33.12,33.1799,32.67,32.99,32.4214,7158895
2018-11-16,32.98,33.46,32.94,33.46,32.8833,3738085
2018-11-19,33.47,33.76,33.31,33.55,32.9718,4668155
2018-11-20,33.42,33.65,33.1,33.11,32.5394,6593695
2018-11-21,33.15,33.36,32.94,33.09,32.5197,3707504
2018-11-23,33.01,33.13,32.78,32.97,32.4018,2542965
2018-11-26,33.05,33.18,32.85,33.04,32.4706,3242150
2018-11-27,33.02,33.23,32.86,33.22,32.6475,3227240
2018-11-28,33.22,33.53,33.08,33.49,32.9128,3645661
2018-11-29,33.48,33.695,33.28,33.53,32.9521,2600744
2018-11-30,33.63,33.885,33.465,33.85,33.2666,4327224
2018-12-03,33.9,34.03,33.7,34.01,33.4239,5321254
2018-12-04,33.96,34.13,33.51,33.56,32.9816,6476775
2018-12-06,33.48,34.5,33.09,34.48,33.8858,6368479
2018-12-07,34.37,34.38,33.8599,33.96,33.3747,5559933
2018-12-10,33.96,33.99,33.315,33.83,33.2469,9157920
2018-12-11,33.99,34.14,33.87,33.89,33.3059,4645247
2018-12-12,34.02,34.12,33.225,33.25,32.677,4298852
2018-12-13,33.28,33.76,33.28,33.48,32.903,4652721
2018-12-14,33.38,33.52,33.21,33.42,32.844,4138687
2018-12-17,33.46,33.54,32.1,32.17,31.6156,7213986
2018-12-18,32.46,32.73,32.33,32.49,31.9301,8109104
2018-12-19,32.52,32.78,32.09,32.19,31.6352,12877982
2018-12-20,32.31,32.325,31.58,31.8,31.2519,11332951
2018-12-21,31.6,32.1,30.9186,30.95,30.7737,15120057
2018-12-24,31.1,31.1,29.801,29.81,29.6402,10641000
2018-12-26,29.91,30.77,29.52,30.76,30.5848,10947900
2018-12-27,30.56,30.84,29.93,30.83,30.6544,14151800
2018-12-28,31.11,31.24,30.677,30.94,30.7637,10389900
2018-12-31,31.04,31.05,30.51,31.0,30.8234,7807200
2019-01-02,30.8,30.85,30.11,30.29,30.1174,10445000
2019-01-03,30.26,30.93,30.25,30.43,30.2566,9743800
2019-01-04,30.68,31.02,30.47,30.74,30.5649,9620900
2019-01-07,30.78,31.22,30.75,31.0,30.8234,5141800
2019-01-08,31.19,31.61,31.09,31.54,31.3603,7575900
2019-01-09,31.58,31.63,31.14,31.41,31.2311,5100800
2019-01-10,31.32,31.95,31.26,31.91,31.7282,7837200
2019-01-11,31.81,31.99,31.68,31.97,31.7879,3095100
2019-01-14,31.85,32.06,31.74,31.87,31.6884,2918300
2019-01-15,31.89,32.3,31.89,32.23,32.0464,3925000
2019-01-16,32.2,32.515,32.11,32.38,32.1955,7295900
2019-01-17,32.34,32.58,32.29,32.54,32.3546,3397100
2019-01-18,32.67,32.67,32.394,32.66,32.4739,7865600
2019-01-22,32.63,32.72,32.33,32.6,32.4143,8116300
2019-01-23,32.77,32.77,32.41,32.62,32.4342,3087500
2019-01-24,32.57,32.825,32.39,32.75,32.5634,4578000
2019-01-25,32.86,33.16,32.66,33.13,32.9413,3031400
2019-01-28,33.02,33.49,32.96,33.46,33.2694,5276000
2019-01-29,33.34,33.74,33.28,33.72,33.5279,2530000
2019-01-30,33.76,34.12,33.63,34.0,33.8063,5118100
2019-01-31,33.97,34.39,33.66,34.33,34.1344,7024500
2019-02-01,34.38,34.47,33.67,34.12,33.9256,9829200
2019-02-04,34.08,34.34,33.8,34.32,34.1245,6513600
2019-02-05,34.36,34.56,34.13,34.55,34.3532,4186000
2019-02-06,34.45,34.49,34.165,34.28,34.0847,3535200
2019-02-07,34.2,34.585,34.09,34.57,34.3731,6325300
2019-02-08,34.43,34.67,34.37,34.57,34.3731,2913100
2019-02-11,34.6,34.72,34.45,34.67,34.4725,2971900
2019-02-12,34.7,34.7,34.293,34.43,34.2339,8982900
2019-02-13,34.41,34.68,34.3,34.66,34.4626,3751800
2019-02-14,34.68,34.92,34.47,34.79,34.5918,4007000
2019-02-15,34.89,35.01,34.79,35.0,34.8006,2674800
2019-02-19,34.95,35.12,34.88,35.04,34.8404,3921300
2019-02-20,34.87,35.0,34.563,34.82,34.6216,3200300
2019-02-21,34.69,34.89,34.48,34.88,34.6813,4484200
2019-02-22,34.92,35.22,34.76,35.08,34.8802,3477800
2019-02-25,35.14,35.19,34.75,34.79,34.5918,4075800
2019-02-26,34.89,34.95,34.66,34.72,34.5222,2674700
2019-02-27,34.59,34.77,34.33,34.61,34.4128,3252300
2019-02-28,34.6,35.12,34.49,34.71,34.5123,5002100
2019-03-01,34.77,34.77,34.265,34.67,34.4725,5897500
2019-03-04,34.77,34.85,34.405,34.81,34.6117,6178600
2019-03-05,34.75,35.04,34.69,34.91,34.7111,4066400
2019-03-06,34.92,35.05,34.76,34.82,34.6216,3832300
2019-03-07,34.84,35.09,34.68,34.79,34.5918,7592600
2019-03-08,34.72,34.985,34.656,34.82,34.6216,3103900
2019-03-11,34.98,35.39,34.931999999999995,35.36,35.1586,4124100
2019-03-12,35.41,35.63,35.39,35.55,35.3475,4323800
2019-03-13,35.57,35.83,35.57,35.72,35.5165,2726000
2019-03-14,35.73,35.82,35.61,35.81,35.606,4504400
2019-03-15,35.64,35.66,35.39,35.46,35.46,5436300
2019-03-18,35.5,35.57,35.12,35.28,35.28,3318300
2019-03-19,35.31,35.37,35.07,35.18,35.18,3464300
2019-03-20,35.21,35.53,34.946999999999996,35.34,35.34,8689800
2019-03-21,35.29,35.98,35.27,35.97,35.97,4798000
2019-03-22,35.97,36.306999999999995,35.8,35.8,35.8,5026000
2019-03-25,35.82,35.97,35.665,35.83,35.83,4370800
2019-03-26,35.96,36.07,35.85,36.05,36.05,2357500
2019-03-27,36.11,36.22,35.71,35.93,35.93,2939100
2019-03-28,36.01,36.235,35.89,36.23,36.23,3626500
2019-03-29,36.22,36.29,36.065,36.22,36.22,3565600
2019-04-01,36.27,36.29,35.77,36.11,36.11,6733100
2019-04-02,36.15,36.485,35.88,36.42,36.42,6604200
2019-04-03,36.41,36.54,36.1,36.38,36.38,3581300
2019-04-04,36.42,36.43,36.11,36.27,36.27,3507700
2019-04-05,36.31,36.5869,36.21,36.55,36.55,2869863
2019-04-08,36.54,36.59,36.27,36.37,36.37,2918500
2019-04-09,36.38,36.43,36.21,36.26,36.26,2094500
2019-04-10,36.35,36.55,36.31,36.55,36.55,2606200
2019-04-11,36.56,36.7,36.35,36.5,36.5,3705500
2019-04-12,36.45,36.7,36.2,36.7,36.7,2691300
2019-04-15,36.71,36.71,36.37,36.48,36.48,2115300
2019-04-16,36.49,36.49,35.44,35.62,35.62,3994500
2019-04-17,35.73,35.8,35.135,35.25,35.25,4323500
2019-04-18,35.41,35.59,35.11,35.53,35.53,2756900
2019-04-22,35.46,35.46,34.825,35.14,35.14,4012600
2019-04-23,35.27,35.63,35.14,35.54,35.54,5469100
2019-04-24,35.64,35.93,35.55,35.79,35.79,3304200
2019-04-25,35.68,35.86,35.46,35.75,35.75,4198400
2019-04-26,35.89,36.015,35.71,35.99,35.99,2517000
2019-04-29,35.87,36.07,35.575,35.62,35.62,3256800
2019-04-30,35.64,36.075,35.39,36.03,36.03,4650200
2019-05-01,36.06,36.47,35.96,36.03,36.03,6051300
2019-05-02,36.04,36.46,36.04,36.1,36.1,5382600
2019-05-03,36.25,36.41,36.08,36.35,36.35,3223400
2019-05-06,36.19,36.34,35.97,36.2,36.2,3377200
2019-05-07,36.08,36.14,35.32,35.58,35.58,3711800
2019-05-08,35.65,35.92,35.565,35.58,35.58,3831500
2019-05-09,35.5,35.74,35.26,35.7,35.7,5684500
2019-05-10,35.62,36.2,35.595,36.11,36.11,3268400
2019-05-13,35.87,36.17,35.8,36.11,36.11,3392100
2019-05-14,36.18,36.39,36.1,36.24,36.24,3984400
2019-05-15,36.24,36.61,36.1,36.48,36.48,3478200
2019-05-16,36.48,36.84,36.45,36.69,36.69,2834200
2019-05-17,36.52,36.71,36.44,36.64,36.64,3403200
2019-05-20,36.51,36.57,35.92,36.05,36.05,3472100
2019-05-21,36.21,36.455,36.15,36.35,36.35,2353600
2019-05-22,36.39,36.55,36.31,36.52,36.52,1982800
2019-05-23,36.42,36.735,36.36,36.7,36.7,2521100
2019-05-24,36.86,36.99,36.74,36.75,36.75,1523600
2019-05-28,36.93,36.99,36.36,36.37,36.37,2496400
2019-05-29,36.34,36.43,35.802,35.95,35.95,2648700
2019-05-30,35.99,36.285,35.93,36.17,36.17,2656200
2019-05-31,36.09,36.67,36.04,36.47,36.47,4581400
2019-06-03,36.6,36.67,36.29,36.61,36.61,6621400
2019-06-04,36.62,36.62,36.1,36.41,36.41,3596800
2019-06-05,36.62,37.26,36.49,37.24,37.24,4495200
2019-06-06,37.34,37.38,37.08,37.31,37.31,2272500
2019-06-07,37.52,37.66,37.38,37.43,37.43,2114000
2019-06-10,37.48,37.51,37.13,37.3,37.3,3041400
2019-06-11,37.4,37.48,37.115,37.37,37.37,2472200
2019-06-12,37.42,37.69,37.38,37.51,37.51,2555500
2019-06-13,37.54,37.615,37.415,37.56,37.56,2511300
2019-06-14,37.56,37.846,37.56,37.72,37.72,1945900
